exp_id,name,category,Z,A,BE_per_A_measured,Q_alpha_MeV,half_life_s,n_stable_isotopes,element_symbol
NUC01,Hydrogen_1,binding,1,1,0.000,0.0,INF_REC,2,H
NUC02,Helium_4_doubly_magic,binding,2,4,7.0739,0.0,INF_REC,2,He
NUC03,Carbon_12,binding,6,12,7.6801,0.0,INF_REC,2,C
NUC04,Oxygen_16_doubly_magic,binding,8,16,7.9762,0.0,INF_REC,3,O
NUC05,Iron_56,binding,26,56,8.7903,0.0,INF_REC,4,Fe
NUC06,Nickel_62_peak,binding,28,62,8.7945,0.0,INF_REC,5,Ni
NUC07,Rubidium_85,binding,37,85,8.6970,0.0,INF_REC,1,Rb
NUC08,Tin_120_magic_Z,binding,50,120,8.5049,0.0,INF_REC,10,Sn
NUC09,Lead_208_doubly_magic,binding,82,208,7.8675,0.0,INF_REC,4,Pb
NUC10,Uranium_238,binding,92,238,7.5701,4.270,1.41e17,0,U
NUC11,U238_alpha_decay,alpha_decay,92,238,7.5701,4.270,1.41e17,0,U
NUC12,Th234_beta_decay,alpha_decay,90,234,7.5969,4.857,2.08e6,0,Th
NUC13,Ra226_alpha_decay,alpha_decay,88,226,7.6621,4.871,5.05e10,0,Ra
NUC14,Rn222_alpha_decay,alpha_decay,86,222,7.6946,5.590,3.30e5,0,Rn
NUC15,Po214_fast_alpha,alpha_decay,84,214,7.7861,7.833,1.64e-4,0,Po
NUC16,Po210_alpha_decay,alpha_decay,84,210,7.8348,5.407,1.20e7,0,Po
NUC17,Bi209_quasi_stable,alpha_decay,83,209,7.8480,3.137,6.01e26,0,Bi
NUC18,U238_chain_full,decay_chain,92,238,7.5701,4.270,1.41e17,0,U
NUC19,Th232_chain,decay_chain,90,232,7.6150,4.083,4.43e17,0,Th
NUC20,U235_chain,decay_chain,92,235,7.5908,4.679,2.22e16,0,U
NUC21,U238_fissility,fissility,92,238,7.5701,4.270,1.41e17,0,U
NUC22,Pu239_fissility,fissility,94,239,7.5603,5.245,7.61e11,0,Pu
NUC23,Pb208_fissility,fissility,82,208,7.8675,0.0,INF_REC,4,Pb
NUC24,Fe56_fissility,fissility,26,56,8.7903,0.0,INF_REC,4,Fe
NUC25,He4_shell,shell,2,4,7.0739,0.0,INF_REC,2,He
NUC26,Ca40_doubly_magic,shell,20,40,8.5513,0.0,INF_REC,5,Ca
NUC27,Pb208_doubly_magic,shell,82,208,7.8675,0.0,INF_REC,4,Pb
NUC28,H1_double_sided,double_sided,1,1,0.000,0.0,INF_REC,2,H
NUC29,Ni62_at_peak,double_sided,28,62,8.7945,0.0,INF_REC,5,Ni
NUC30,U238_heavy_side,double_sided,92,238,7.5701,4.270,1.41e17,0,U
