star_id,name,spectral_class,M_star,T_eff,R_star,L_obs,M_abs,m_app,B_V,pi_arcsec,z_cosmo,P_orb_s,a_semi_AU,e_orb,M_total,v_rot_kms,r_obs_kpc,sigma_v_kms,M_luminous,age_Gyr,category
S001,Sun,G2,1.000,5778,1.000,1.000,4.83,-26.74,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600,main_sequence
S002,Alpha_Centauri_A,G2,1.100,5790,1.227,1.519,4.38,-0.01,0.710,0.7687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.300,main_sequence
S003,Alpha_Centauri_B,K1,0.907,5260,0.865,0.500,5.71,1.33,0.880,0.7687,0.0,2.524e+09,23.7,0.5179,2.007,0.0,0.0,0.0,0.0,5.300,main_sequence
S004,Proxima_Centauri,M5,0.122,3042,0.154,0.0017,15.60,11.13,1.820,0.7685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.850,main_sequence
S005,Sirius_A,A1,2.063,9940,1.711,25.400,1.42,-1.46,0.009,0.3792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250,main_sequence
S006,Sirius_B,DA2,1.018,25200,0.008,0.056,11.18,8.44,-0.030,0.3792,0.0,1.578e+09,19.8,0.592,3.081,0.0,0.0,0.0,0.0,0.228,white_dwarf
S007,Vega,A0,2.135,9602,2.362,40.120,0.58,0.03,0.000,0.1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,main_sequence
S008,Arcturus,K1.5,1.080,4286,25.400,170.000,-0.30,-0.05,1.230,0.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.100,giant
S009,Betelgeuse,M2,18.000,3600,764.000,126000.000,-5.85,0.42,1.850,0.00497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,supergiant
S010,Rigel,B8,21.000,12100,78.900,120000.000,-7.84,0.13,-0.030,0.00378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,supergiant
S011,Procyon_A,F5,1.499,6530,2.048,6.930,2.66,0.34,0.420,0.2861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870,subgiant
S012,Altair,A7,1.790,7670,1.634,10.600,2.21,0.76,0.220,0.1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200,main_sequence
S013,Pollux,K0,1.910,4586,9.060,32.700,1.14,1.14,1.000,0.0965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724,giant
S014,Fomalhaut,A3,1.920,8590,1.842,16.600,1.72,1.16,0.090,0.1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440,main_sequence
S015,Deneb,A2,19.000,8525,203.000,196000.000,-8.38,1.25,-0.070,0.00232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,supergiant
S016,Capella_Aa,G8,2.569,4970,11.980,78.700,-0.48,0.08,0.800,0.0768,0.0,8.900e+06,0.739,0.0001,5.039,0.0,0.0,0.0,0.0,0.590,giant
S017,Spica_A,B1,11.430,25300,7.470,20512.000,-3.55,0.97,-0.240,0.0124,0.0,3.467e+05,0.121,0.067,18.100,0.0,0.0,0.0,0.0,0.013,main_sequence
S018,Antares_A,M1,12.400,3660,680.000,75900.000,-5.28,0.96,1.830,0.00540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,supergiant
S019,Barnards_Star,M4,0.144,3134,0.196,0.0035,13.22,9.51,1.740,0.5469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000,main_sequence
S020,Wolf_359,M6,0.090,2800,0.160,0.0014,16.64,13.54,2.034,0.4190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350,main_sequence
ORB01,Earth_Sun,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.156e+07,1.000,0.0167,1.000,0.0,0.0,0.0,0.0,0.0,orbital
ORB02,Jupiter_Sun,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.744e+08,5.203,0.0489,1.001,0.0,0.0,0.0,0.0,0.0,orbital
ORB03,Mars_Sun,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.936e+07,1.524,0.0934,1.000,0.0,0.0,0.0,0.0,0.0,orbital
ORB04,Mercury_Sun,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.600e+06,0.387,0.2056,1.000,0.0,0.0,0.0,0.0,0.0,orbital
ORB05,Halley_Sun,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376e+09,17.800,0.9671,1.000,0.0,0.0,0.0,0.0,0.0,orbital
GAL01,Milky_Way_Solar,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,8.2,40.0,5.0e+10,0.0,galactic
GAL02,Andromeda_M31,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,30.0,120.0,1.0e+11,0.0,galactic
GAL03,Coma_Cluster,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1000.0,1.0e+13,0.0,galactic
