t,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,oor_1,oor_2,oor_3,oor_4,oor_5,oor_6,oor_7,oor_8,miss_1,miss_2,miss_3,miss_4,miss_5,miss_6,miss_7,miss_8
0,0.05,0.05,0.05,0.10,0.08,0.10,0.05,0.05,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1,0.15,0.10,0.08,0.20,0.12,0.15,0.10,0.08,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
2,0.35,0.25,0.20,0.40,0.30,0.30,0.25,0.20,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
3,0.55,0.40,0.45,0.55,0.50,0.45,0.45,0.40,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
4,0.75,0.65,0.70,0.70,0.65,0.60,0.65,0.55,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
5,0.80,0.68,0.72,0.72,0.67,0.62,0.67,0.58,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
6,0.85,0.75,0.80,0.80,0.75,0.70,0.75,0.65,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
7,0.88,0.82,0.88,0.85,0.82,0.78,0.82,0.72,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
8,0.90,0.88,0.92,0.88,0.86,0.82,0.86,0.78,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
9,0.92,0.90,0.93,0.90,0.88,0.85,0.88,0.82,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
10,0.93,0.92,0.95,0.92,0.90,0.88,0.90,0.85,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
11,0.94,0.93,0.96,0.93,0.92,0.90,0.92,0.88,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
12,0.95,0.94,0.97,0.94,0.93,0.92,0.93,0.90,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
